time,open,high,low,close,volume
1782475200000,57.43,57.74,54.59,56.16,1343.44
1782489600000,56.16,56.6,54.85,56.34,1014.48
1782504000000,56.34,56.35,55.3,56.0,563.75
1782518400000,56.0,56.01,55.99,56.0,11.25
1782532800000,56.0,56.0,56.0,56.0,0.0
1782547200000,56.0,56.0,56.0,56.0,0.0
1782561600000,56.0,56.0,56.0,56.0,0.0
1782576000000,56.0,56.0,56.0,56.0,0.0
1782590400000,56.0,56.0,56.0,56.0,0.0
1782604800000,56.0,56.0,56.0,56.0,0.0
1782619200000,56.0,56.0,56.0,56.0,0.0
1782633600000,56.0,56.0,56.0,56.0,0.0
1782648000000,56.0,56.0,56.0,56.0,0.0
1782662400000,56.0,56.0,56.0,56.0,0.0
1782676800000,56.0,56.0,56.0,56.0,0.0
1782691200000,56.0,56.0,56.0,56.0,0.0
1782705600000,56.0,56.0,56.0,56.0,0.0
1782720000000,56.0,56.0,56.0,56.0,0.0
1782734400000,56.0,56.0,49.87,53.53,2950.94
1782748800000,53.53,56.44,53.52,56.35,898.65
1782763200000,56.35,56.35,56.34,56.34,0.04
1782777600000,56.34,56.34,56.34,56.34,0.0
1782792000000,56.34,56.34,56.34,56.34,0.0
1782806400000,56.34,56.34,56.34,56.34,0.0
1782820800000,56.34,56.34,50.98,52.29,841.64
1782835200000,52.29,54.26,51.86,53.86,487.66
1782849600000,53.86,53.88,53.86,53.88,1.74
1782864000000,53.88,53.88,53.88,53.88,0.0
1782878400000,53.88,53.88,53.88,53.88,0.0
1782892800000,53.88,53.88,53.88,53.88,0.0
1782907200000,53.88,54.99,51.04,52.34,1318.21
1782921600000,52.34,52.97,50.54,51.27,452.24
1782936000000,51.27,51.28,51.25,51.28,1.91
1782950400000,51.28,51.28,51.28,51.28,0.0
1782964800000,51.28,51.28,51.28,51.28,0.0
1782979200000,51.28,51.28,51.28,51.28,0.0
1782993600000,51.28,51.28,46.75,46.9,953.9
1783008000000,46.9,46.97,44.8,46.04,622.36
1783022400000,46.04,46.04,45.96,45.96,2.59
1783036800000,45.96,45.96,45.96,45.96,0.0
1783051200000,45.96,45.96,45.96,45.96,0.0
1783065600000,45.96,45.96,45.96,45.96,0.0
1783080000000,45.96,45.96,45.96,45.96,0.0
1783094400000,45.96,45.96,45.96,45.96,0.0
1783108800000,45.96,45.96,45.96,45.96,0.0
1783123200000,45.96,45.96,45.96,45.96,0.0
1783137600000,45.96,45.96,45.96,45.96,0.0
1783152000000,45.96,45.96,45.96,45.96,0.0
1783166400000,45.96,45.96,45.96,45.96,0.0
1783180800000,45.96,45.96,45.96,45.96,0.0
1783195200000,45.96,45.96,45.96,45.96,0.0
1783209600000,45.96,45.96,45.96,45.96,0.0
1783224000000,45.96,45.96,45.96,45.96,0.0
1783238400000,45.96,45.96,45.96,45.96,0.0
1783252800000,45.96,45.96,45.96,45.96,0.0
