time,open,high,low,close,volume
1778140800000,485.5,489.04,472.85,473.49,213.49
1778155200000,473.49,512.12,443.62,506.91,1809.91
1778169600000,506.91,508.91,491.54,498.69,808.99
1778184000000,498.69,498.69,498.59,498.59,0.17
1778198400000,498.59,498.59,498.59,498.59,0.0
1778212800000,498.59,498.59,498.59,498.59,0.0
1778227200000,498.59,498.59,498.59,498.59,0.0
1778241600000,498.59,498.59,447.74,468.29,733.01
1778256000000,468.29,474.77,462.7,468.41,428.64
1778270400000,468.41,468.51,468.41,468.51,0.03
1778284800000,468.51,468.51,468.51,468.51,0.0
1778299200000,468.51,468.51,468.51,468.51,0.0
1778313600000,468.51,468.51,468.51,468.51,0.0
1778328000000,468.51,468.51,468.51,468.51,0.0
1778342400000,468.51,468.51,468.51,468.51,0.0
1778356800000,468.51,468.51,468.51,468.51,0.0
1778371200000,468.51,468.51,468.51,468.51,0.0
1778385600000,468.51,468.51,468.51,468.51,0.0
1778400000000,468.51,468.51,468.51,468.51,0.0
1778414400000,468.51,468.51,468.51,468.51,0.0
1778428800000,468.51,468.51,468.51,468.51,0.0
1778443200000,468.51,468.51,468.51,468.51,0.0
1778457600000,468.51,468.51,468.51,468.51,0.0
1778472000000,468.51,468.51,468.51,468.51,0.0
1778486400000,468.51,468.51,468.51,468.51,0.0
1778500800000,468.51,468.51,447.08,461.18,1197.72
1778515200000,461.18,479.19,460.88,478.39,326.69
1778529600000,478.39,478.39,478.16,478.16,0.15
1778544000000,478.16,478.16,478.16,478.16,0.0
1778558400000,478.16,478.16,478.16,478.16,0.0
1778572800000,478.16,478.16,478.16,478.16,0.0
1778587200000,478.16,492.13,478.16,486.59,853.57
1778601600000,486.59,491.94,478.56,490.78,568.67
1778616000000,490.78,490.78,490.69,490.69,0.16
1778630400000,490.69,490.69,490.69,490.69,0.0
1778644800000,490.69,490.69,490.69,490.69,0.0
1778659200000,490.69,490.69,490.69,490.69,0.0
1778673600000,490.69,490.69,450.52,456.39,563.49
1778688000000,456.39,466.62,453.06,453.73,289.78
1778702400000,453.73,453.73,453.51,453.67,0.85
1778716800000,453.67,453.67,453.67,453.67,0.0
1778731200000,453.67,453.67,453.67,453.67,0.0
1778745600000,453.67,453.67,453.67,453.67,0.0
1778760000000,453.67,474.9,452.0,474.9,335.22
1778774400000,474.9,487.5,474.81,485.07,406.18
1778788800000,485.07,485.34,485.07,485.34,0.4
1778803200000,485.34,485.34,485.34,485.34,0.0
1778817600000,485.34,485.34,485.34,485.34,0.0
1778832000000,485.34,485.34,485.34,485.34,0.0
1778846400000,485.34,500.65,478.11,496.09,518.53
1778860800000,496.09,504.57,495.04,500.43,332.69
1778875200000,500.43,501.02,500.43,501.02,0.86
1778889600000,501.02,501.02,501.02,501.02,0.0
1778904000000,501.02,501.02,501.02,501.02,0.0
1778918400000,501.02,501.02,501.02,501.02,0.0
1778932800000,501.02,501.02,501.02,501.02,0.0
1778947200000,501.02,501.02,501.02,501.02,0.0
1778961600000,501.02,501.02,501.02,501.02,0.0
1778976000000,501.02,501.02,501.02,501.02,0.0
1778990400000,501.02,501.02,501.02,501.02,0.0
1779004800000,501.02,501.02,501.02,501.02,0.0
1779019200000,501.02,501.02,501.02,501.02,0.0
1779033600000,501.02,501.02,501.02,501.02,0.0
1779048000000,501.02,501.02,501.02,501.02,0.0
1779062400000,501.02,501.02,501.02,501.02,0.0
1779076800000,501.02,501.02,501.02,501.02,0.0
1779091200000,501.02,501.02,501.02,501.02,0.0
1779105600000,501.02,515.1,489.15,490.24,1168.98
1779120000000,490.24,494.11,485.28,492.45,326.57
1779134400000,492.45,493.18,492.45,493.18,1.05
1779148800000,493.18,493.18,493.18,493.18,0.0
1779163200000,493.18,493.18,493.18,493.18,0.0
1779177600000,493.18,493.18,493.18,493.18,0.0
1779192000000,493.18,501.14,477.22,478.92,399.7
1779206400000,478.92,481.07,473.39,476.97,402.3
1779220800000,476.97,477.01,476.97,477.01,0.08
1779235200000,477.01,477.01,477.01,477.01,0.0
1779249600000,477.01,477.01,477.01,477.01,0.0
1779264000000,477.01,477.01,477.01,477.01,0.0
1779278400000,477.01,477.01,461.11,471.82,356.24
1779292800000,471.82,482.86,471.82,482.35,326.55
1779307200000,482.35,482.35,482.33,482.35,0.04
1779321600000,482.35,482.35,482.35,482.35,0.0
1779336000000,482.35,482.35,482.35,482.35,0.0
1779350400000,482.35,482.35,482.35,482.35,0.0
1779364800000,482.35,497.82,482.35,495.46,366.43
1779379200000,495.46,496.19,473.89,485.81,318.11
1779393600000,485.81,486.2,485.81,486.2,0.88
1779408000000,486.2,486.2,486.2,486.2,0.0
1779422400000,486.2,486.2,486.2,486.2,0.0
1779436800000,486.2,486.2,486.2,486.2,0.0
1779451200000,486.2,493.67,480.68,486.47,457.74
1779465600000,486.47,488.31,476.66,481.96,300.15
1779480000000,481.96,481.96,481.64,481.64,0.11
1779494400000,481.64,481.64,481.64,481.64,0.0
1779508800000,481.64,481.64,481.64,481.64,0.0
1779523200000,481.64,481.64,481.64,481.64,0.0
1779537600000,481.64,481.64,481.64,481.64,0.0
1779552000000,481.64,481.64,481.64,481.64,0.0
1779566400000,481.64,481.64,481.64,481.64,0.0
1779580800000,481.64,481.64,481.64,481.64,0.0
1779595200000,481.64,481.64,481.64,481.64,0.0
1779609600000,481.64,481.64,481.64,481.64,0.0
1779624000000,481.64,481.64,481.64,481.64,0.0
1779638400000,481.64,481.64,481.64,481.64,0.0
1779652800000,481.64,481.64,481.64,481.64,0.0
1779667200000,481.64,481.64,481.64,481.64,0.0
1779681600000,481.64,481.64,481.64,481.64,0.0
1779696000000,481.64,481.64,481.64,481.64,0.0
1779710400000,481.64,481.64,481.64,481.64,0.0
1779724800000,481.64,481.64,481.64,481.64,0.0
1779739200000,481.64,481.64,481.64,481.64,0.0
1779753600000,481.64,481.64,481.64,481.64,0.0
1779768000000,481.64,481.64,481.64,481.64,0.0
1779782400000,481.64,481.64,481.64,481.64,0.0
1779796800000,481.64,538.65,481.64,521.38,788.34
1779811200000,521.38,522.3,497.27,514.41,456.0
1779825600000,514.41,514.94,514.25,514.94,0.24
1779840000000,514.94,514.94,514.94,514.94,0.0
